Time_s,ChassisPosition_m,ChassisVelocity_ms,ChassisMomentum_kgms,PacketPosition_m,PacketEnergy_J,SystemCenterOfMass_m,LorentzGamma,ThermalLoss_J,TotalEnergy_J
1.1815000000000767e-06,-9.493337340046952e-06,246.71842128535758,246718.42128544115,6.222605535862643,73964321951041.92,-4.372352966151933e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1816000000000767e-06,-9.468665497918417e-06,246.71842128535758,246718.42128544115,6.192626314734485,73964321951041.92,-4.372352945847909e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1817000000000767e-06,-9.443993655789881e-06,246.71842128535758,246718.42128544115,6.162647093606328,73964321951041.92,-4.372352925543886e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1818000000000767e-06,-9.419321813661346e-06,246.71842128535758,246718.42128544115,6.13266787247817,73964321951041.92,-4.372352905239864e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1819000000000767e-06,-9.39464997153281e-06,246.71842128535758,246718.42128544115,6.102688651350013,73964321951041.92,-4.372352884935841e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1820000000000767e-06,-9.369978129404274e-06,246.71842128535758,246718.42128544115,6.072709430221855,73964321951041.92,-4.372352864631817e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1821000000000767e-06,-9.345306287275739e-06,246.71842128535758,246718.42128544115,6.042730209093698,73964321951041.92,-4.3723528443277944e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1822000000000767e-06,-9.320634445147203e-06,246.71842128535758,246718.42128544115,6.01275098796554,73964321951041.92,-4.37235282402377e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1823000000000768e-06,-9.295962603018667e-06,246.71842128535758,246718.42128544115,5.9827717668373825,73964321951041.92,-4.372352803719749e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1824000000000768e-06,-9.271290760890132e-06,246.71842128535758,246718.42128544115,5.952792545709225,73964321951041.92,-4.372352783415725e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1825000000000768e-06,-9.246618918761596e-06,246.71842128535758,246718.42128544115,5.9228133245810675,73964321951041.92,-4.372352763111702e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1826000000000768e-06,-9.22194707663306e-06,246.71842128535758,246718.42128544115,5.89283410345291,73964321951041.92,-4.372352742807679e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1827000000000768e-06,-9.197275234504525e-06,246.71842128535758,246718.42128544115,5.862854882324752,73964321951041.92,-4.372352722503657e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1828000000000768e-06,-9.172603392375989e-06,246.71842128535758,246718.42128544115,5.832875661196595,73964321951041.92,-4.372352702199633e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1829000000000768e-06,-9.147931550247453e-06,246.71842128535758,246718.42128544115,5.802896440068437,73964321951041.92,-4.37235268189561e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1830000000000768e-06,-9.123259708118918e-06,246.71842128535758,246718.42128544115,5.77291721894028,73964321951041.92,-4.372352661591586e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1831000000000768e-06,-9.098587865990382e-06,246.71842128535758,246718.42128544115,5.742937997812122,73964321951041.92,-4.372352641287565e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1832000000000768e-06,-9.073916023861847e-06,246.71842128535758,246718.42128544115,5.712958776683965,73964321951041.92,-4.372352620983541e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1833000000000768e-06,-9.049244181733311e-06,246.71842128535758,246718.42128544115,5.682979555555807,73964321951041.92,-4.372352600679518e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1834000000000768e-06,-9.024572339604775e-06,246.71842128535758,246718.42128544115,5.65300033442765,73964321951041.92,-4.372352580375494e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1835000000000768e-06,-8.99990049747624e-06,246.71842128535758,246718.42128544115,5.623021113299492,73964321951041.92,-4.372352560071471e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1836000000000769e-06,-8.975228655347704e-06,246.71842128535758,246718.42128544115,5.5930418921713345,73964321951041.92,-4.37235253976745e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1837000000000769e-06,-8.950556813219168e-06,246.71842128535758,246718.42128544115,5.563062671043177,73964321951041.92,-4.372352519463425e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1838000000000769e-06,-8.925884971090633e-06,246.71842128535758,246718.42128544115,5.533083449915019,73964321951041.92,-4.372352499159403e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1839000000000769e-06,-8.901213128962097e-06,246.71842128535758,246718.42128544115,5.503104228786862,73964321951041.92,-4.372352478855378e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1840000000000769e-06,-8.876541286833561e-06,246.71842128535758,246718.42128544115,5.473125007658704,73964321951041.92,-4.3723524585513574e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1841000000000769e-06,-8.851869444705026e-06,246.71842128535758,246718.42128544115,5.443145786530547,73964321951041.92,-4.372352438247334e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184200000000077e-06,-8.82719760257649e-06,246.71842128535758,246718.42128544115,5.413166565402389,73964321951041.92,-4.3723524179433105e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184300000000077e-06,-8.802525760447954e-06,246.71842128535758,246718.42128544115,5.383187344274232,73964321951041.92,-4.372352397639287e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184400000000077e-06,-8.777853918319419e-06,246.71842128535758,246718.42128544115,5.353208123146074,73964321951041.92,-4.372352377335265e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184500000000077e-06,-8.753182076190883e-06,246.71842128535758,246718.42128544115,5.323228902017917,73964321951041.92,-4.372352357031242e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184600000000077e-06,-8.728510234062348e-06,246.71842128535758,246718.42128544115,5.293249680889759,73964321951041.92,-4.372352336727218e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184700000000077e-06,-8.703838391933812e-06,246.71842128535758,246718.42128544115,5.263270459761602,73964321951041.92,-4.372352316423195e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184800000000077e-06,-8.679166549805276e-06,246.71842128535758,246718.42128544115,5.233291238633444,73964321951041.92,-4.372352296119171e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.184900000000077e-06,-8.65449470767674e-06,246.71842128535758,246718.42128544115,5.2033120175052865,73964321951041.92,-4.372352275815149e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185000000000077e-06,-8.629822865548205e-06,246.71842128535758,246718.42128544115,5.173332796377129,73964321951041.92,-4.372352255511126e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185100000000077e-06,-8.60515102341967e-06,246.71842128535758,246718.42128544115,5.143353575248971,73964321951041.92,-4.372352235207102e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185200000000077e-06,-8.580479181291134e-06,246.71842128535758,246718.42128544115,5.113374354120814,73964321951041.92,-4.372352214903079e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185300000000077e-06,-8.555807339162598e-06,246.71842128535758,246718.42128544115,5.083395132992656,73964321951041.92,-4.372352194599058e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185400000000077e-06,-8.531135497034062e-06,246.71842128535758,246718.42128544115,5.053415911864499,73964321951041.92,-4.372352174295034e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185500000000077e-06,-8.506463654905527e-06,246.71842128535758,246718.42128544115,5.023436690736341,73964321951041.92,-4.372352153991011e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185600000000077e-06,-8.481791812776991e-06,246.71842128535758,246718.42128544115,4.993457469608184,73964321951041.92,-4.372352133686987e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185700000000077e-06,-8.457119970648456e-06,246.71842128535758,246718.42128544115,4.963478248480026,73964321951041.92,-4.372352113382966e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185800000000077e-06,-8.43244812851992e-06,246.71842128535758,246718.42128544115,4.933499027351869,73964321951041.92,-4.372352093078942e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.185900000000077e-06,-8.407776286391384e-06,246.71842128535758,246718.42128544115,4.903519806223711,73964321951041.92,-4.372352072774919e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186000000000077e-06,-8.383104444262849e-06,246.71842128535758,246718.42128544115,4.8735405850955535,73964321951041.92,-4.372352052470895e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186100000000077e-06,-8.358432602134313e-06,246.71842128535758,246718.42128544115,4.843561363967396,73964321951041.92,-4.372352032166872e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186200000000077e-06,-8.333760760005777e-06,246.71842128535758,246718.42128544115,4.8135821428392385,73964321951041.92,-4.37235201186285e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186300000000077e-06,-8.309088917877242e-06,246.71842128535758,246718.42128544115,4.783602921711081,73964321951041.92,-4.3723519915588265e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186400000000077e-06,-8.284417075748706e-06,246.71842128535758,246718.42128544115,4.753623700582923,73964321951041.92,-4.372351971254803e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186500000000077e-06,-8.25974523362017e-06,246.71842128535758,246718.42128544115,4.723644479454766,73964321951041.92,-4.3723519509507795e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186600000000077e-06,-8.235073391491635e-06,246.71842128535758,246718.42128544115,4.693665258326608,73964321951041.92,-4.372351930646758e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186700000000077e-06,-8.210401549363099e-06,246.71842128535758,246718.42128544115,4.663686037198451,73964321951041.92,-4.372351910342735e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186800000000077e-06,-8.185729707234563e-06,246.71842128535758,246718.42128544115,4.633706816070293,73964321951041.92,-4.372351890038711e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.186900000000077e-06,-8.161057865106028e-06,246.71842128535758,246718.42128544115,4.603727594942136,73964321951041.92,-4.372351869734687e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1870000000000771e-06,-8.136386022977492e-06,246.71842128535758,246718.42128544115,4.573748373813978,73964321951041.92,-4.372351849430666e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
1.1871000000000771e-06,-8.111714180848957e-06,246.71842128535758,246718.42128544115,4.543769152685821,73964321951041.92,-4.372351829126643e-06,1.0000000000003386,76035772792832.0,8.987566787380694e+19
